3547;169;230;250;land;false;forest;6
3548;217;95;204;land;true;forest;6
3549;231;208;145;land;false;forest;6
3550;205;130;179;land;false;forest;6
3551;240;184;80;land;false;forest;6
3552;175;234;245;land;false;mountain;4
3553;178;218;194;land;false;plains;8
3554;208;186;143;land;true;plains;3
3555;177;177;192;land;false;plains;3
3556;208;95;217;land;false;plains;3
3557;250;210;108;land;false;plains;3
3558;157;168;208;land;false;plains;3
3559;206;65;241;land;false;plains;3
3560;238;111;195;land;false;plains;3
3561;175;221;105;land;false;mountain;3
3562;163;232;215;land;false;mountain;3
3563;145;142;253;land;false;plains;6
3564;237;176;151;land;true;plains;6
3565;191;163;219;land;true;plains;6
3566;141;222;221;land;false;jungle;10
3567;209;69;231;land;false;jungle;10
3568;208;235;174;land;true;jungle;10
3569;220;248;105;land;false;jungle;10
3570;208;144;226;land;false;jungle;10
3571;243;194;120;land;false;forest;1
3572;120;232;180;land;false;forest;1
3573;54;198;252;land;false;forest;1
3574;192;253;88;land;false;forest;1
3575;116;141;250;land;false;forest;1
3576;202;167;181;land;false;desert;2
3577;238;213;224;land;false;desert;2
3578;247;177;178;land;false;desert;2
3579;214;229;67;land;true;desert;2
3580;184;202;190;land;true;desert;2
3581;141;213;191;land;false;desert;2
3582;186;156;230;land;false;desert;2
3583;228;192;95;land;false;desert;2
3584;193;230;97;land;false;desert;2
3585;147;220;164;land;false;desert;2
3586;116;250;181;land;true;marsh;10
3587;109;231;232;land;false;marsh;10
3588;170;202;233;land;true;marsh;10
3589;150;155;242;land;false;plains;2
3590;208;192;175;land;false;plains;2
3591;191;109;245;land;false;plains;2
3592;220;118;198;land;false;plains;2
3593;146;237;238;land;false;plains;2
3594;199;126;244;land;false;plains;2
3595;201;211;143;land;false;plains;2
3596;245;60;214;land;false;forest;1
3597;253;237;211;land;false;mountain;1
3598;236;123;183;land;false;mountain;1
3599;101;221;235;land;false;jungle;10
3600;253;157;226;land;true;jungle;10
3601;245;239;38;land;true;jungle;10
3602;85;254;220;land;false;plains;2
3603;250;176;181;land;false;plains;2
3604;224;158;133;land;false;plains;2
3605;141;217;199;land;false;plains;4
3606;225;156;134;land;false;plains;4
3607;186;169;163;land;false;plains;4
3608;243;199;126;land;false;plains;4
3609;215;231;144;land;false;plains;4
3610;247;85;200;land;false;plains;4
3611;219;126;192;land;false;plains;4
3612;236;252;83;land;false;forest;6
3613;60;232;226;land;true;plains;4
3614;241;211;230;land;true;plains;4
3615;208;113;215;land;true;plains;4
3616;206;251;129;land;false;forest;1
3617;177;197;168;land;false;forest;1
3618;164;173;212;land;false;forest;1
3619;222;251;185;land;false;forest;1
3620;186;238;114;land;false;forest;6
3621;141;132;254;land;false;plains;2
3622;239;101;244;land;false;plains;2
3623;191;237;113;land;false;plains;2
3624;114;225;207;land;false;plains;2
3625;216;171;185;land;false;plains;2
3626;228;170;243;land;true;plains;10
3627;239;136;227;land;false;plains;2
3628;243;225;130;land;false;forest;1
3629;199;228;108;land;true;forest;1
3630;238;115;176;land;false;forest;1
3631;91;216;205;land;false;forest;1
3632;227;187;222;land;false;plains;10
3633;123;244;163;land;false;plains;11
3634;120;189;214;land;true;plains;11
3635;154;235;118;land;true;plains;11
3636;200;219;224;land;false;forest;2
3637;218;238;151;land;true;plains;1
3638;198;231;104;land;false;plains;1
3639;185;244;212;land;false;plains;1
3640;247;245;166;land;false;plains;1
3641;157;217;232;land;true;plains;1
3642;218;190;179;land;true;plains;1
3643;195;168;174;land;true;desert;6
3644;128;202;207;land;false;forest;1
3645;174;169;188;land;true;forest;1
3646;251;136;246;land;false;forest;1
3647;233;240;41;land;false;plains;8
3648;254;80;238;land;false;plains;8
3649;238;242;85;land;true;plains;8
3650;245;195;147;land;true;plains;8
3651;225;234;85;land;false;plains;8
3652;211;107;229;land;true;plains;8
3653;245;137;229;land;false;plains;8
3654;243;231;111;land;true;plains;8
3655;149;111;241;land;true;plains;8
3656;140;220;203;land;true;plains;6
3657;133;241;161;land;true;plains;6
3658;244;199;158;land;false;plains;6
3659;236;239;233;land;false;desert;6
3660;182;171;215;land;true;desert;2
3661;213;58;244;land;false;desert;2
3662;118;236;244;land;false;desert;2
3663;236;238;98;land;false;desert;2
3664;252;196;118;land;false;plains;1
3665;222;156;235;land;false;forest;10
3666;176;116;218;land;true;plains;6
3667;69;227;245;land;true;plains;6
3668;210;137;160;land;false;plains;6
3669;185;173;149;land;true;plains;6
3670;214;207;139;land;false;plains;7
3671;63;207;248;land;false;mountain;7
3672;251;158;153;land;false;mountain;7
3673;197;125;251;land;false;plains;10
3674;234;101;209;land;false;plains;3
3675;223;147;201;land;false;plains;3
3676;190;113;243;land;false;mountain;3
3677;200;243;193;land;true;forest;5
3678;223;90;243;land;false;plains;6
3679;169;148;221;land;true;forest;1
3680;177;225;172;land;false;jungle;2
3681;197;231;173;land;false;jungle;2
3682;251;94;165;land;false;forest;10
3683;172;143;217;land;false;forest;10
3684;118;183;214;land;false;forest;10
3685;208;252;53;land;true;plains;5
3686;240;96;188;land;true;plains;8
3687;153;186;192;land;false;forest;5
3688;175;202;223;land;true;forest;5
3689;147;250;206;land;false;forest;2
3690;239;67;200;land;false;plains;2
3691;144;126;252;land;true;jungle;7
3692;232;245;248;land;false;plains;5
3693;229;249;148;land;false;plains;5
3694;120;235;249;land;false;plains;5
3695;215;252;145;land;false;plains;5
3696;248;29;244;land;true;plains;10
3697;238;159;152;land;false;plains;10
3698;250;230;119;land;false;plains;7
3699;236;44;223;land;false;plains;7
3700;227;199;121;land;false;plains;7
3701;236;43;244;land;false;plains;7
3702;248;178;253;land;false;plains;7
3703;178;132;233;land;false;plains;7
3704;184;208;141;land;false;plains;7
3705;205;251;133;land;false;plains;7
3706;135;248;178;land;false;mountain;7
3707;148;128;232;land;false;plains;2
3708;142;231;229;land;false;plains;6
3709;127;192;240;land;false;plains;6
3710;235;250;179;land;false;plains;6
3711;176;200;252;land;false;plains;6
3712;139;243;233;land;false;plains;6
3713;254;217;77;land;false;plains;6
3714;88;197;241;land;false;plains;6
3715;246;246;40;land;false;plains;6
3716;169;236;172;land;false;plains;6
3717;202;181;249;land;false;plains;6
3718;216;95;244;land;false;plains;6
3719;244;225;70;land;false;forest;10
3720;242;244;81;land;true;forest;6
3721;114;244;229;land;true;forest;6
3722;222;200;251;land;false;desert;4
3723;249;150;161;land;false;desert;4
3724;146;200;203;land;true;plains;8
3725;227;236;71;land;false;forest;3
3726;194;141;243;land;false;forest;3
3727;206;205;132;land;false;forest;3
3728;214;119;195;land;false;forest;3
3729;247;251;244;land;false;forest;3
3730;174;133;235;land;false;forest;1
3731;226;222;168;land;false;desert;10
3732;117;233;220;land;false;plains;3
3733;236;162;172;land;false;plains;3
3734;191;131;216;land;false;plains;3
3735;177;196;202;land;false;mountain;7
3736;248;225;121;land;false;mountain;7
3737;137;243;148;land;false;forest;7
3738;238;228;178;land;true;forest;7
3739;185;240;164;land;false;forest;2
3740;252;142;111;land;false;forest;7
3741;188;197;222;land;true;forest;7
3742;237;170;230;land;false;forest;7
3743;249;183;163;land;false;forest;7
3744;70;211;248;land;false;forest;2
3745;232;250;46;land;false;jungle;10
3746;240;118;252;land;false;jungle;10
3747;240;183;151;land;true;marsh;10
3748;50;252;245;land;true;marsh;10
3749;200;168;186;land;false;desert;4
3750;234;222;194;land;false;desert;4
3751;219;69;252;land;false;desert;4
3752;167;210;205;land;false;desert;4
3753;233;242;137;land;false;desert;4
3754;209;106;240;land;false;desert;4
3755;243;148;126;land;false;jungle;7
3756;227;145;170;land;false;jungle;7
3757;225;247;46;land;false;jungle;7
3758;230;169;213;land;false;jungle;7
3759;229;247;217;land;false;jungle;7
3760;141;135;254;land;false;jungle;7
3761;225;252;60;land;true;jungle;7
3762;78;196;229;land;false;forest;2
3763;251;188;226;land;false;desert;4
3764;181;245;230;land;false;forest;2
3765;218;143;152;land;false;forest;2
3766;205;176;185;land;false;forest;2
3767;198;244;87;land;false;jungle;1
3768;235;247;78;land;false;jungle;1
3769;60;196;245;land;true;plains;6
3770;133;218;184;land;true;plains;2
3771;243;170;217;land;true;desert;4
3772;248;224;192;land;true;desert;4
3773;193;240;94;land;false;marsh;6
3774;201;186;181;land;false;forest;10
3775;216;253;133;land;true;jungle;10
3776;202;237;91;land;true;jungle;10
3777;237;201;192;land;false;jungle;10
3778;224;224;207;land;true;plains;8
3779;234;241;233;land;true;desert;2
3780;163;222;157;land;false;desert;2
3781;114;152;248;land;false;desert;2
3782;80;241;210;land;false;forest;3
3783;221;239;120;land;true;forest;3
3784;177;188;222;land;true;forest;3
3785;125;231;162;land;false;jungle;2
3786;208;110;229;land;false;jungle;2
3787;92;242;179;land;false;jungle;2
3788;201;114;234;land;false;jungle;2
3789;166;147;210;land;false;jungle;2
3790;180;161;205;land;false;plains;2
3791;68;247;234;land;false;plains;2
3792;227;179;219;land;false;plains;2
3793;110;210;190;land;false;mountain;8
3794;204;150;172;land;false;plains;8
3795;149;203;234;land;false;forest;8
3796;213;151;149;land;false;plains;8
3797;62;215;244;land;false;plains;8
3798;160;211;221;land;true;plains;8
3799;190;154;252;land;false;jungle;10
3800;247;168;155;land;true;jungle;10
3801;164;183;187;land;true;jungle;10
3802;249;35;246;land;false;mountain;1
3803;193;202;250;land;true;plains;11
3804;242;58;204;land;false;desert;2
3805;241;196;208;land;false;jungle;7
3806;223;145;166;land;false;plains;7
3807;211;76;214;land;false;jungle;7
3808;253;251;206;land;true;jungle;10
3809;191;197;148;land;false;forest;6
3810;231;254;241;land;false;forest;6
3811;166;200;250;land;false;forest;6
3812;204;141;240;land;true;jungle;2
3813;239;63;251;land;false;jungle;2
3814;220;53;244;land;false;jungle;2
3815;231;232;51;land;false;jungle;2
3816;232;220;214;land;false;jungle;2
3817;130;253;240;land;false;jungle;2
3818;116;169;223;land;false;jungle;2
3819;239;174;198;land;false;jungle;2
3820;243;165;227;land;false;jungle;2
3821;223;82;232;land;true;desert;10
3822;199;240;86;land;false;plains;10
3823;162;184;240;land;false;forest;2
3824;173;202;133;land;false;forest;2
3825;164;231;238;land;false;forest;2
3826;189;227;92;land;false;forest;2
3827;181;170;192;land;true;forest;5
3828;238;59;245;land;false;mountain;7
3829;223;78;226;land;false;plains;7
3830;149;211;229;land;false;mountain;7
3831;253;238;247;land;false;mountain;7
3832;164;135;205;land;true;forest;5
3833;236;201;199;land;false;forest;10
3834;58;237;232;land;false;forest;10
3835;196;252;125;land;false;mountain;10
3836;170;144;242;land;true;plains;8
3837;226;242;236;land;false;forest;10
3838;203;223;190;land;false;forest;10
3839;153;180;234;land;false;plains;2
3840;216;163;184;land;false;plains;10
3841;160;149;243;land;false;jungle;1
3842;228;239;48;land;false;jungle;1
3843;243;144;120;land;true;plains;8
3844;230;161;230;land;false;plains;8
3845;215;143;151;land;false;plains;8
3846;190;160;197;land;true;jungle;10
3847;229;75;218;land;false;jungle;10
3848;179;251;171;land;true;jungle;10
3849;244;137;170;land;true;jungle;10
3850;118;253;167;land;true;jungle;10
3851;95;211;206;land;false;jungle;10
3852;245;253;2;land;false;jungle;10
3853;197;250;185;land;true;jungle;10
3854;188;206;228;land;true;jungle;10
3855;190;129;238;land;true;jungle;10
3856;216;231;167;land;false;plains;8
3857;134;210;209;land;false;plains;10
3858;161;189;210;land;true;plains;8
3859;225;120;182;land;true;plains;8
3860;196;131;202;land;false;jungle;2
3861;213;203;102;land;false;jungle;2
3862;165;109;238;land;false;plains;2
3863;206;193;211;land;true;forest;5
3864;126;171;229;land;false;forest;5
3865;217;136;216;land;false;forest;5
3866;221;190;151;land;false;forest;5
3867;189;208;168;land;false;forest;5
3868;155;238;225;land;false;forest;5
3869;246;243;207;land;true;forest;5
3870;112;223;217;land;false;forest;5
3871;200;240;204;land;false;forest;5
3872;198;235;148;land;true;forest;5
3873;178;159;207;land;true;forest;5
3874;92;212;253;land;true;forest;5
3875;198;212;236;land;true;jungle;7
3876;244;34;234;land;true;jungle;7
3877;226;161;248;land;true;jungle;7
3878;230;212;176;land;false;jungle;7
3879;193;126;220;land;true;jungle;7
3880;214;251;214;land;false;jungle;1
3881;253;184;235;land;false;jungle;1
3882;218;148;135;land;false;jungle;1
3883;240;198;91;land;false;jungle;1
3884;136;197;233;land;true;plains;8
3885;240;98;218;land;true;desert;6
3886;214;173;125;land;true;plains;10
3887;233;192;217;land;false;plains;10
3888;243;225;85;land;false;plains;10
3889;239;235;48;land;false;plains;10
3890;86;202;230;land;true;plains;10
3891;197;173;195;land;false;mountain;3
3892;222;180;98;land;true;forest;7
3893;156;245;172;land;true;forest;7
3894;185;254;170;land;false;plains;8
3895;235;198;220;land;false;plains;8
3896;208;89;207;land;false;plains;8
3897;233;204;98;land;false;plains;8
3898;208;160;225;land;false;forest;8
3899;226;236;223;land;false;forest;8
3900;183;236;85;land;false;forest;8
3901;183;115;221;land;false;forest;8
3902;156;170;201;land;false;plains;7
3903;238;149;199;land;false;plains;7
3904;232;164;196;land;false;plains;7
3905;204;243;185;land;false;plains;7
3906;207;251;245;land;false;plains;7
3907;223;144;223;land;false;plains;7
3908;200;217;88;land;false;plains;2
3909;66;212;250;land;false;plains;2
3910;242;189;118;land;false;plains;2
3911;232;134;153;land;true;plains;2
3912;188;173;184;land;false;plains;10
3913;246;141;207;land;false;forest;6
3914;144;165;235;land;false;forest;6
3915;249;156;156;land;false;forest;6
3916;220;242;95;land;false;plains;10
3917;244;242;215;land;true;forest;7
3918;164;234;113;land;true;forest;7
3919;194;167;230;land;true;forest;7
3920;190;120;213;land;true;plains;2
3921;235;167;119;land;false;jungle;1
3922;203;236;105;land;false;jungle;1
3923;119;198;212;land;false;jungle;1
3924;141;244;153;land;true;forest;1
3925;175;195;189;land;true;forest;1
3926;244;249;240;land;false;jungle;1
3927;238;161;140;land;false;jungle;1
3928;173;186;226;land;false;plains;6
3929;184;185;163;land;false;plains;6
3930;233;231;186;land;false;plains;6
3931;184;226;239;land;false;plains;6
3932;171;220;145;land;false;plains;6
3933;240;180;175;land;false;plains;6
3934;208;100;210;land;true;plains;8
3935;236;187;106;land;true;plains;8
3936;217;203;143;land;false;forest;1
3937;210;199;140;land;false;forest;1
3938;185;217;209;land;false;plains;1
3939;109;247;148;land;false;plains;2
3940;201;188;132;land;false;plains;10
3941;190;214;242;land;false;forest;6
3942;248;253;96;land;false;forest;6
3943;238;44;229;land;false;plains;2
3944;143;209;166;land;false;plains;2
3945;207;238;94;land;false;plains;2
3946;235;239;143;land;false;jungle;2
3947;243;231;37;land;true;jungle;2
3948;179;208;177;land;true;jungle;2
3949;241;198;68;land;false;jungle;2
3950;140;249;115;land;false;jungle;2
3951;209;243;234;land;false;jungle;2
3952;197;143;230;land;false;jungle;2
3953;230;138;191;land;false;plains;10
3954;249;239;139;land;false;forest;10
3955;222;209;231;land;true;desert;10
3956;222;152;192;land;false;plains;2
3957;206;56;251;land;false;plains;2
3958;109;189;221;land;false;plains;2
3959;223;177;132;land;false;plains;2
3960;188;105;223;land;false;plains;2
3961;176;183;153;land;false;plains;2
3962;246;183;105;land;false;desert;4
3963;222;81;224;land;false;desert;4
3964;167;254;245;land;false;desert;4
3965;68;214;225;land;false;desert;4
3966;240;163;111;land;false;desert;4
3967;146;251;222;land;false;desert;4
3968;147;175;209;land;false;desert;4
3969;233;176;179;land;false;desert;4
3970;170;232;248;land;false;desert;4
3971;148;210;144;land;false;desert;4
3972;228;204;127;land;false;desert;4
3973;243;220;65;land;false;desert;4
3974;241;94;246;land;false;desert;4
3975;223;233;130;land;false;desert;10
3976;232;176;161;land;false;forest;2
3977;185;232;207;land;true;plains;6
3978;148;208;242;land;true;desert;6
3979;198;184;197;land;false;plains;6
3980;185;159;173;land;false;plains;10
3981;254;248;71;land;false;forest;1
3982;123;192;246;land;false;forest;1
3983;188;240;123;land;false;forest;1
3984;202;169;196;land;false;forest;1
3985;162;210;190;land;false;mountain;1
3986;150;251;170;land;false;mountain;1
3987;243;193;207;land;false;mountain;1
3988;232;195;145;land;false;forest;6
3989;195;105;223;land;false;forest;6
3990;191;234;162;land;false;forest;6
3991;253;233;205;land;false;mountain;6
3992;246;102;218;land;true;marsh;6
3993;194;240;119;land;false;forest;8
3994;122;251;152;land;false;forest;8
3995;248;195;141;land;false;forest;2
3996;206;53;248;land;true;plains;6
3997;227;139;223;land;false;plains;6
3998;156;133;247;land;false;forest;6
3999;191;226;230;land;true;forest;6
4000;197;238;134;land;false;forest;6
4001;194;241;148;land;true;forest;6
4002;224;207;155;land;true;forest;6
4003;116;239;159;land;false;forest;1
4004;246;57;237;land;false;forest;1
4005;147;227;216;land;false;desert;10
4006;64;245;254;land;false;plains;1
4007;213;169;153;land;false;forest;1
4008;204;104;197;land;false;forest;1
4009;216;178;201;land;false;forest;8
4010;169;135;221;land;false;forest;1
4011;250;240;91;land;false;forest;1
4012;177;119;246;land;false;forest;1
4013;186;171;146;land;true;forest;1
4014;174;171;243;land;true;forest;1
4015;200;187;240;land;false;forest;1
4016;199;233;235;land;false;forest;1
4017;235;170;209;land;false;forest;1
4018;136;163;245;land;true;forest;1
4019;242;24;247;land;false;plains;2
4020;241;154;118;land;true;plains;1
4021;122;237;170;land;false;mountain;7
4022;217;252;86;land;false;mountain;7
4023;137;197;234;land;true;plains;10
4024;97;211;222;land;false;plains;10
4025;238;247;78;land;false;plains;10
4026;213;215;101;land;false;plains;10
4027;226;239;121;land;false;plains;10
4028;239;107;178;land;false;plains;10
4029;180;142;184;land;false;plains;10
4030;178;238;106;land;false;plains;10
4031;225;254;246;land;false;plains;10
4032;116;245;193;land;false;plains;10
4033;230;23;251;land;false;plains;10
4034;121;225;178;land;false;plains;7
4035;250;126;159;land;false;plains;7
4036;144;172;224;land;false;plains;7
4037;229;222;115;land;false;plains;7
4038;141;220;203;land;false;mountain;7
4039;172;145;195;land;false;plains;6
4040;134;178;209;land;false;plains;10
4041;169;212;227;land;false;desert;6
4042;180;203;159;land;false;marsh;10
4043;227;251;56;land;false;marsh;10
4044;91;176;246;land;false;jungle;10
4045;251;228;106;land;false;desert;10
4046;207;82;245;land;true;jungle;10
4047;84;226;236;land;true;jungle;10
4048;227;87;249;land;true;plains;6
4049;244;163;119;land;true;plains;1
4050;180;244;79;land;true;plains;1
4051;237;187;166;land;true;plains;1
4052;237;101;237;land;true;plains;1
4053;205;106;250;land;false;forest;1
4054;128;174;247;land;false;forest;1
4055;205;244;159;land;false;forest;1
4056;220;174;179;land;false;forest;1
4057;116;244;161;land;false;forest;1
4058;218;148;251;land;false;forest;1
4059;218;216;203;land;false;forest;1
4060;224;150;198;land;false;forest;1
4061;140;178;210;land;false;forest;1
4062;209;231;154;land;false;forest;1
4063;202;251;51;land;true;desert;2
4064;153;168;251;land;false;jungle;10
4065;113;232;223;land;false;jungle;10
4066;219;250;120;land;false;jungle;10
4067;249;252;196;land;false;jungle;10
4068;145;153;241;land;false;jungle;10
4069;196;177;218;land;false;jungle;10
4070;110;181;251;land;false;jungle;10
4071;203;221;198;land;false;jungle;10
4072;240;183;77;land;true;plains;8
4073;197;241;106;land;false;mountain;8
4074;248;159;176;land;false;mountain;8
4075;173;254;79;land;false;marsh;10
4076;175;139;199;land;true;marsh;10
4077;239;193;108;land;true;forest;5
4078;94;251;156;land;true;forest;5
4079;180;201;191;land;false;forest;5
4080;181;233;90;land;true;forest;5
4081;190;122;246;land;false;forest;10
4082;200;210;243;land;false;plains;1
4083;204;99;246;land;true;plains;1
4084;200;241;109;land;false;plains;1
4085;90;250;253;land;true;plains;1
4086;97;172;239;land;false;plains;2
4087;172;122;237;land;false;marsh;10
4088;152;229;199;land;false;forest;1
4089;171;185;197;land;false;forest;1
4090;116;155;252;land;false;forest;1
4091;233;214;189;land;false;forest;1
4092;132;180;248;land;false;desert;4
4093;210;246;135;land;false;desert;4
4094;247;87;181;land;false;desert;4
4095;207;192;158;land;false;desert;4
4096;146;216;141;land;true;desert;4
4097;222;119;204;land;false;desert;4
4098;243;79;194;land;false;desert;4
4099;138;252;143;land;false;forest;10
4100;78;244;221;land;true;plains;6
4101;213;238;77;land;true;forest;2
4102;216;205;191;land;false;jungle;2
4103;173;224;111;land;false;jungle;2
4104;238;62;251;land;false;jungle;2
4105;199;246;208;land;false;jungle;2
4106;148;194;164;land;false;jungle;2
4107;110;200;228;land;false;jungle;2
4108;247;139;118;land;false;desert;6
4109;227;207;183;land;false;jungle;7
4110;184;189;247;land;false;jungle;7
4111;172;190;199;land;false;jungle;7
4112;253;150;132;land;false;jungle;7
4113;235;154;254;land;false;forest;10
4114;223;233;94;land;false;forest;10
4115;217;135;234;land;false;forest;10
4116;202;126;229;land;true;forest;10
4117;243;197;79;land;true;forest;10
4118;151;219;236;land;false;forest;10
4119;233;174;124;land;false;forest;10
4120;222;244;63;land;false;forest;10
4121;178;238;174;land;false;forest;10
4122;201;171;181;land;false;forest;10
4123;227;51;227;land;false;forest;1
4124;65;253;220;land;false;forest;1
4125;236;227;88;land;false;mountain;1
4126;213;235;135;land;true;jungle;10
4127;250;190;90;land;true;jungle;10
4128;169;214;154;land;false;plains;10
4129;169;143;228;land;false;plains;10
4130;162;123;243;land;true;plains;10
4131;188;234;127;land;true;plains;10
4132;224;209;154;land;true;plains;10
4133;154;160;218;land;true;plains;10
4134;203;143;214;land;false;plains;10
4135;232;221;53;land;false;plains;10
4136;218;172;216;land;false;plains;10
4137;245;253;184;land;false;plains;10
4138;212;142;189;land;false;plains;10
4139;62;217;250;land;false;forest;10
4140;127;223;159;land;false;forest;1
4141;244;133;134;land;false;forest;1
4142;158;171;248;land;false;forest;1
4143;203;175;246;land;false;forest;1
4144;136;178;233;land;false;forest;1
4145;253;134;213;land;false;forest;1
4146;235;82;209;land;true;forest;1
4147;239;148;236;land;true;forest;1
4148;146;210;172;land;false;plains;7
4149;208;183;166;land;false;jungle;7
4150;165;163;236;land;false;plains;7
4151;220;205;240;land;false;plains;7
4152;223;250;125;land;false;mountain;7
4153;235;209;253;land;true;plains;8
4154;69;223;238;land;false;plains;2
4155;203;77;248;land;true;forest;2
4156;94;254;165;land;false;plains;1
4157;232;146;168;land;false;plains;1
4158;185;214;194;land;false;plains;1
4159;121;221;251;land;false;plains;1
4160;166;248;172;land;false;plains;1
4161;210;207;95;land;false;plains;1
4162;253;246;116;land;false;plains;1
4163;86;236;214;land;false;plains;1
4164;179;214;157;land;false;plains;1
4165;248;208;131;land;false;plains;1
4166;201;201;186;land;false;plains;1
4167;143;197;185;land;false;plains;1
4168;145;254;222;land;false;plains;1
4169;176;214;120;land;false;plains;1
4170;201;166;227;land;true;jungle;10
4171;239;55;220;land;true;jungle;10
4172;209;195;129;land;false;jungle;10
4173;251;88;198;land;false;jungle;10
4174;240;225;149;land;false;jungle;10
4175;176;228;160;land;false;jungle;10
4176;226;233;53;land;false;jungle;10
4177;212;177;112;land;false;jungle;10
4178;247;200;150;land;false;jungle;10
4179;229;190;154;land;false;jungle;10
4180;145;107;251;land;false;jungle;7
4181;160;180;168;land;false;jungle;7
4182;246;176;111;land;false;jungle;7
4183;159;206;220;land;false;jungle;7
4184;209;125;216;land;false;jungle;7
4185;178;234;198;land;false;jungle;7
4186;250;164;107;land;true;plains;8
4187;222;231;143;land;true;plains;8
4188;205;222;125;land;false;plains;8
4189;240;180;188;land;true;plains;8
4190;191;128;206;land;true;plains;8
4191;214;248;78;land;true;forest;6
4192;122;242;247;land;true;forest;6
4193;216;158;211;land;true;forest;6
4194;244;153;217;land;true;forest;6
4195;148;163;245;land;false;jungle;7
4196;210;245;181;land;false;forest;3
4197;184;115;234;land;false;forest;3
4198;219;157;136;land;false;forest;3
4199;230;76;225;land;false;plains;8
4200;192;176;203;land;false;plains;1
4201;198;253;145;land;false;forest;5
4202;230;84;200;land;false;forest;5
4203;160;224;210;land;false;forest;5
4204;185;241;211;land;false;forest;5
4205;242;157;109;land;true;forest;5
4206;209;203;174;land;false;forest;8
4207;89;244;210;land;false;forest;8
4208;251;224;243;land;false;forest;8
4209;221;238;169;land;false;forest;8
4210;104;164;235;land;false;forest;8
4211;189;127;224;land;false;plains;4
4212;226;226;215;land;false;plains;4
4213;238;207;174;land;false;forest;7
4214;78;241;226;land;false;forest;7
4215;245;243;210;land;false;forest;7
4216;118;246;196;land;false;forest;7
4217;249;216;85;land;false;forest;7
4218;118;232;224;land;false;forest;7
4219;238;195;176;land;false;forest;7
4220;62;221;220;land;false;forest;7
4221;208;187;229;land;false;forest;7
4222;234;135;167;land;false;mountain;7
4223;199;232;155;land;false;plains;10
4224;230;150;152;land;false;jungle;2
4225;225;230;107;land;false;jungle;2
4226;140;169;200;land;false;jungle;7
4227;230;194;115;land;false;jungle;7
4228;214;253;137;land;false;jungle;7
4229;203;231;94;land;false;jungle;7
4230;132;230;197;land;false;plains;7
4231;250;125;215;land;false;plains;7
4232;204;220;84;land;false;plains;7
4233;222;103;232;land;false;plains;7
4234;159;159;228;land;false;jungle;7
4235;102;185;229;land;false;jungle;7
4236;142;200;198;land;false;plains;7
4237;98;181;236;land;false;plains;7
4238;204;105;237;land;false;jungle;7
4239;198;162;214;land;false;jungle;7
4240;170;181;234;land;false;jungle;7
4241;217;252;190;land;true;plains;1
4242;242;190;133;land;true;plains;1
4243;126;246;249;land;true;plains;1
4244;92;237;188;land;false;plains;2
4245;176;164;175;land;false;plains;2
4246;123;195;188;land;false;plains;2
4247;38;249;223;land;false;plains;3
4248;129;198;206;land;false;plains;3
4249;162;132;221;land;false;mountain;3
4250;249;97;170;land;false;mountain;3
4251;200;89;225;land;false;plains;10
4252;126;197;177;land;true;forest;10
4253;245;178;102;land;false;forest;6
4254;134;151;215;land;false;forest;10
4255;192;91;245;land;false;plains;5
4256;234;110;234;land;false;plains;5
4257;237;182;96;land;false;plains;5
4258;232;221;229;land;false;plains;5
4259;250;184;149;land;false;plains;5
4260;246;194;106;land;false;plains;5
4261;249;165;97;land;false;plains;5
4262;183;143;228;land;false;plains;5
4263;216;206;211;land;false;plains;5
4264;91;211;229;land;false;plains;5
4265;213;183;233;land;false;plains;5
4266;162;170;189;land;false;plains;5
4267;128;164;215;land;false;plains;5
4268;94;202;249;land;false;plains;5
4269;128;217;235;land;false;plains;6
4270;251;207;119;land;false;forest;1
4271;170;249;254;land;true;forest;1
4272;193;138;202;land;true;forest;10
4273;187;80;233;land;true;forest;10
4274;242;232;89;land;false;forest;10
4275;121;213;214;land;false;forest;10
4276;197;116;205;land;false;forest;10
4277;202;226;211;land;false;plains;2
4278;131;177;220;land;false;plains;1
4279;131;193;186;land;true;plains;5
4280;167;190;155;land;true;plains;5
4281;215;224;230;land;true;plains;5
4282;171;226;200;land;false;plains;5
4283;226;248;241;land;false;plains;5
4284;233;175;227;land;false;plains;5
4285;135;185;238;land;false;plains;5
4286;112;231;171;land;false;plains;5
4287;245;239;120;land;false;plains;5
4288;233;89;241;land;false;plains;5
4289;75;235;196;land;false;desert;2
4290;154;220;175;land;false;desert;2
4291;32;238;252;land;false;jungle;1
4292;221;185;137;land;true;forest;10
4293;122;205;244;land;false;forest;10
4294;196;206;118;land;false;forest;10
4295;178;201;199;land;false;mountain;10
4296;29;242;249;land;true;plains;8
4297;233;232;47;land;true;plains;8
4298;206;115;208;land;false;plains;8
4299;96;215;234;land;true;forest;10
4300;115;229;223;land;false;forest;10
4301;249;244;151;land;false;forest;10
4302;121;234;179;land;false;forest;10
4303;248;192;106;land;false;forest;10
4304;216;137;147;land;false;forest;2
4305;111;189;214;land;true;forest;5
4306;167;139;240;land;true;plains;5
4307;202;137;209;land;true;plains;5
4308;205;178;213;land;false;plains;5
4309;136;237;251;land;true;plains;5
4310;123;241;252;land;false;plains;5
4311;218;191;167;land;false;forest;2
4312;176;163;239;land;false;jungle;1
4313;178;252;165;land;false;jungle;1
